MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
48,40,"3,305",17,,13,4,4,5,1,1,,,,,,,,,"Celien Guns Position: FW Born: June 18, 1998 (Age: 24-064d) National Team: Belgium be Club: Club Brugge",Belgium 
132,125,"10,836",3,17,1,2,2,17,2,0,16,8,1,17,19,3,0,0,"Maxime Gunst Position: DF (FB, left) 179cm, 73kg (5-10, 161lb) Born: August 6, 1992 in Waregem, Belgium be Citizenship: Belgium be",Belgium 
30,29,"2,471",3,2,3,0,0,7,1,,,,,,,,,,"Philip Haagdoren Position: FW-MF 175cm (5-8½) Born: June 25, 1970 in Lommel, Belgium be National Team: Belgium be",Belgium 
19,9,926,2,0,2,0,0,1,0,0,3,2,2,6,0,2,,,"Cisse Sandra Position: MF 186cm, 73kg (6-1, 161lb) Born: December 16, 2003 (Age: 18-248d) Youth National Team: Belgium be Club: Club Brugge",Belgium 
126,120,"10,483",6,0,6,0,0,29,4,2,4,0,0,0,0,0,0,0,"Ben Santermans Position: DF (CB) ▪  Footed: Left 185cm (6-½) Born: June 26, 1992 (Age: 30-056d) in Hasselt, Belgium be Citizenship: Belgium be Club: KFC Diest",Belgium 
18,5,643,1,0,1,0,0,5,2,2,,,,,,,,,"Fausto Santoro Position: MF 178cm, 60kg (5-10, 132lb) Born: October 3, 1997 Citizenship: Belgium be",Belgium 
41,35,"2,952",0,0,0,0,0,7,0,0,,,,,,,,,"Umberto Carvalho dos Santos Position: MF ▪  Footed: Right 174cm (5-8½) Born: May 7, 1994 in Genk, Belgium be Citizenship: Belgium be",Belgium 
222,198,"17,691",18,16,18,0,0,37,0,0,150,51,0,9,72,82,0,0,"Ryan Sanusi Position: MF (CM-DM) ▪  Footed: Both 181cm, 74kg (5-11, 163lb) Born: January 5, 1992 (Age: 30-228d) in Borgerhout, Belgium be Citizenship: Belgium be Club: Beerschot Wilrijk",Belgium 
1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,"Sapunga Manuel Sapunga Medro Position: MF 181cm, 78kg (5-11, 172lb) Born: November 23, 1992 (Age: 29-271d) in Libreville, Gabon ga Citizenship: Belgium be Club: Eupen",Belgium 
37,29,"2,745",0,0,0,0,0,3,0,0,19,6,1,19,21,14,,,"Killian Sardella Position: DF ▪  Footed: Right 177cm, 69kg (5-9½, 152lb) Born: May 2, 2002 (Age: 20-111d) Youth National Team: Belgium be Club: Anderlecht",Belgium 
135,132,"11,866",0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,"Adrien Saussez Position: GK ▪  Footed: Right 182cm, 69kg (5-11½, 152lb) Born: August 25, 1991 (Age: 30-361d) in Mons, Belgium be Citizenship: Belgium be Club: Francs Borains",Belgium 
2,1,77,0,0,0,0,0,0,0,0,,,,,,,,,"Florian Saussez Position: MF Born: January 19, 1994 Citizenship: Belgium be",Belgium 
7,1,116,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Jaric Schaessens Position: MF Born: April 8, 1994 (Age: 28-135d) in Antwerpen, Belgium be Citizenship: Belgium be Club: K. Lyra T.SV",Belgium 
46,38,"3,135",8,3,7,1,1,6,0,,,,,,,,,,"Marc Schaessens Position: MF 176cm (5-9) Born: September 14, 1968 Citizenship: Belgium be",Belgium 
21,21,"1,890",0,,0,0,0,1,0,0,,,,,,,,,"Femke Schamp Femke Schamp Position: GK Born: January 16, 2002 (Age: 20-217d) Youth National Team: Belgium be Club: Club Brugge",Belgium 
6,1,207,0,0,0,0,0,2,0,0,4,,,,,,,,"Mathias Schamp Position: FW-MF (WM, left) ▪  Footed: Right 178cm (5-10) Born: June 18, 1988 in Zottegem, Belgium be Citizenship: Belgium be",Belgium 
3,2,152,0,,0,0,0,0,0,0,,,,,,,,,"Emely Schapdryver Emely Schapdryver Position: DF Born: May 7, 2005 (Age: 17-106d) Youth National Team: Belgium be Club: Club Brugge",Belgium 
50,42,"3,895",0,0,0,0,0,5,1,0,,,,,,,,,"Ruben Scheelen Position: DF Born: April 21, 1992 (Age: 30-122d) Citizenship: Belgium be Club: K Bocholter VV",Belgium 
176,138,"12,011",19,17,13,6,7,15,1,0,30,0,0,0,0,0,0,0,"Wouter Scheelen Position: MF (WM, left) ▪  Footed: Both 172cm, 66kg (5-7½, 146lb) Born: October 16, 1985 (Age: 36-309d) in Hasselt, Belgium be Citizenship: Belgium be Club: K Bocholter VV",Belgium 
1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Jordy Schelfhout Position: GK Born: January 19, 2001 (Age: 21-214d) Citizenship: Belgium be Club: Oostende",Belgium 
93,88,"7,678",21,5,16,5,6,18,1,0,,,,,,,,,"Gunther Schepens Position: MF 175cm (5-8½) Born: May 4, 1973 in Gent, Belgium be National Team: Belgium be",Belgium 
44,30,"2,497",2,,2,0,0,4,0,0,,,,,,,,,"Anne-Lore Scherrens Anne-Lore Scherrens Position: MF Born: November 5, 1992 (Age: 29-289d) Citizenship: Belgium be Club: Zulte Waregem",Belgium 
127,103,"9,178",7,5,6,1,1,8,3,1,39,0,0,0,0,0,0,0,"Mathias Schils Position: DF-MF 183cm, 68kg (6-0, 150lb) Born: May 1, 1993 (Age: 29-112d) in Hasselt, Belgium be Citizenship: Belgium be Club: KSV Tamise",Belgium 
,,,,,,,,,,,,,,,,,,,"Leon Schmökel Born: June 9, 2002 Citizenship: Belgium be",Belgium 
13,4,433,0,0,0,0,0,3,0,,,,,,,,,,"Koen Schockaert Position: FW 179cm (5-10) Born: February 13, 1978 in Schoonaarde, Belgium be Citizenship: Belgium be",Belgium 
89,86,"7,818",0,0,0,0,0,2,0,0,,,,,,,,,"Davy Schollen Position: GK 190cm, 72kg (6-2½, 159lb) Born: February 28, 1978 in Sint-Truiden, Belgium be National Team: Belgium be",Belgium 
93,93,"7,918",9,4,5,4,6,22,1,,,,,,,,,,"Dirk Schoofs 177cm (5-9½) Born: November 7, 1979 in Bree, Belgium be Citizenship: Belgium be",Belgium 
125,112,"9,833",7,4,7,0,0,9,0,0,43,26,3,20,81,97,0,0,"Lucas Schoofs Position: MF ▪  Footed: Right 186cm, 77kg (6-1, 170lb) Born: January 3, 1997 (Age: 25-230d) in Koersel, Belgium be Citizenship: Belgium be Club: Heracles Almelo",Belgium 
223,201,"17,684",28,26,28,0,0,37,3,1,137,108,14,156,92,81,0,0,"Rob Schoofs Position: DF-MF (CM-DM) ▪  Footed: Both 179cm, 71kg (5-10, 157lb) Born: March 23, 1994 (Age: 28-151d) in Herk-de-Stad, Belgium be Youth National Team: Belgium be Club: Mechelen",Belgium 
40,30,"2,657",2,0,2,0,0,4,1,1,25,9,0,7,54,54,,,"Brendan Schoonbaert Position: DF ▪  Footed: Right 178cm, 73kg (5-10, 161lb) Born: May 9, 2000 (Age: 22-104d) Youth National Team: Belgium be Club: Waasland-Beveren",Belgium 
2,0,54,0,0,0,0,0,0,0,,,,,,,,,,"Tail Schoonjans Position: FW Born: August 19, 1986 in Brussels, Belgium be Citizenship: Belgium be",Belgium 
10,0,171,0,0,0,0,0,0,0,0,,,,,,,,,"Kenny Vandebroek Position: FW Born: January 6, 1997 Citizenship: Belgium be",Belgium 
63,53,"4,880",0,1,0,0,0,11,1,,,,,,,,,,"Jason Vandelannoite Jason Lee Vandelannoite Position: DF 178cm (5-10) Born: November 6, 1986 in Roeselare, Belgium be Youth National Team: Belgium be",Belgium 
25,18,"1,762",0,0,0,0,0,3,0,,59,,,,,,,,"Jude Vandelannoite Position: DF-MF 178cm (5-10) Born: February 14, 1973 in Waregem, Belgium be Citizenship: Belgium be",Belgium 
1,0,16,0,0,0,0,0,0,0,0,,,,,,,,,"Maxime Vandelannoitte Position: DF Born: January 23, 2002 (Age: 20-210d) Citizenship: Belgium be Club: VK Dadizele",Belgium 
223,167,"15,042",5,14,5,0,0,36,6,0,75,5,0,11,14,23,0,0,"Anthony Vanden Borre Anthony Henri Vanden Borre Position: DF-MF (FB-WM, right) ▪  Footed: Right 180cm, 79kg (5-10½, 174lb) Born: October 24, 1987 in Likasi, Congo DR cd National Team: Belgium be  Other: Congo DR",Belgium 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"Charles Vanden Wouwer Charles Joseph Vanden Wouwer Position: FW-MF (AM-CM, right) Born: September 7, 1916 in Teignmouth, England, United Kingdom eng National Team: Belgium be",Belgium 
241,161,"14,161",71,26,68,3,8,17,1,0,11,,,,,,,,"Kevin Vandenbergh Kevin Vandenbergh im Jahre 2007 Position: FW ▪  Footed: Right 180cm, 71kg (5-10½, 157lb) Born: May 16, 1983 in Bonheiden, Belgium be National Team: Belgium be",Belgium 
49,49,"4,326",0,0,0,0,0,0,0,0,0,2,0,0,1,0,,,"Tom Vandenberghe Position: GK Born: August 17, 1992 (Age: 30-004d) Citizenship: Belgium be Club: Kortrijk",Belgium 
35,35,"3,150",0,0,0,0,0,2,0,0,,,,,,,,,"Tom Vandenbossche Position: GK 182cm, 72kg (5-11½, 159lb) Born: March 12, 1989 (Age: 33-162d) Citizenship: Belgium be Club: KFC Sparta Petegem",Belgium 
131,120,"10,855",12,0,12,0,0,14,2,0,0,,,,,,,,"David Vandenbroeck Position: DF 185cm, 78kg (6-½, 172lb) Born: July 12, 1985 (Age: 37-040d) in Braine-l'Alleud, Belgium be Citizenship: Belgium be Club: FC Wiltz 71",Belgium 
97,74,"6,662",1,2,1,0,0,20,0,,0,,,,,,,,"Sven Vandenbroeck Position: MF 181cm (5-11) Born: September 22, 1979 in Vilvoorde, Belgium be Citizenship: Belgium be",Belgium 
7,4,315,0,0,0,0,0,1,0,,,,,,,,,,"Niels Vandenbroucke Position: DF 174cm (5-8½) Born: March 15, 1991 in Belgium be Citizenship: Belgium be",Belgium 
137,71,"6,956",6,5,6,0,0,20,1,,,,,,,,,,"Bram Vandenbussche Bram André Vandenbussche Position: DF-MF (CB-DM) 185cm, 71kg (6-½, 157lb) Born: February 1, 1981 in Brugge, Belgium be Citizenship: Belgium be",Belgium 
184,180,"16,169",0,0,0,0,0,10,2,,0,,,,,,,,"Brian Vandenbussche Position: GK ▪  Footed: Left 196cm, 83kg (6-5, 183lb) Born: September 24, 1981 in Blankenberge, Belgium be National Team: Belgium be",Belgium 
30,30,"2,657",0,0,0,0,0,3,0,0,,,,,,,,,"Aaron Vandendriessche Position: MF ▪  Footed: Right 183cm, 68kg (6-0, 150lb) Born: April 8, 1991 (Age: 31-135d) in Oostende, Belgium be Citizenship: Belgium be Club: KSKV Zwevezele",Belgium 
123,123,"10,970",0,0,0,0,0,4,0,,,,,,,,,,"Franky Vandendriessche Franck Vandendriessche Position: GK 187cm (6-1½) Born: April 7, 1971 in Waregem, Belgium be National Team: Belgium be",Belgium 
41,9,"1,363",1,1,1,0,0,1,0,,,,,,,,,,"Wouter Vandendriessche Position: MF 180cm (5-10½) Born: June 27, 1984 in Brugge, Belgium be Citizenship: Belgium be",Belgium 
3,2,189,0,,0,0,0,0,0,0,,,,,,,,,"Chanel Vandenhouwe Chanel Vandenhouwe Position: DF Born: March 21, 2003 (Age: 19-153d) Citizenship: Belgium be Club: Eendracht Alost",Belgium 
113,63,"5,976",9,12,9,0,0,14,0,0,28,25,4,83,8,7,0,0,"Jari Vandeputte Position: FW-MF 174cm (5-8½) Born: February 14, 1996 (Age: 26-188d) in Gent, Belgium be Youth National Team: Belgium be Club: Catanzaro",Belgium 
4,4,360,0,,0,0,0,0,0,0,,,,,,,,,"Lisa Vandeputte Lisa Vandeputte Position: MF Born: November 5, 1995 Citizenship: Belgium be",Belgium 
92,89,"7,811",2,2,2,0,0,21,1,,,,,,,,,,"Frederik Vanderbiest Position: MF (DM) 180cm, 81kg (5-10½, 179lb) Born: October 10, 1977 in Vilvoorde, Belgium be Citizenship: Belgium be",Belgium 
23,21,"1,776",0,,0,0,0,0,0,0,,,,,,,,,"Tiffanie Vanderdonckt Tiffanie Vanderdonckt Position: DF Born: January 1, 2000 Youth National Team: Belgium be",Belgium 
2,2,180,0,,0,0,,0,0,0,,,,,,,,,"René Vandereycken Position: MF 175cm, 73kg (5-8½, 161lb) Born: July 22, 1953 in Hasselt, Belgium be National Team: Belgium be",Belgium 
79,70,"6,014",5,4,5,0,0,12,0,,,,,,,,,,"Yves Vanderhaeghe Position: MF (DM) 180cm (5-10½) Born: January 30, 1970 in Roeselare, Belgium be National Team: Belgium be",Belgium 
60,41,"3,904",3,0,3,0,0,3,0,0,,,,,,,,,"Jonas Vandermarliere Position: MF 175cm, 66kg (5-8½, 146lb) Born: March 7, 1986 (Age: 36-167d) in Poperinge, Belgium be Citizenship: Belgium be Club: Sassport Boezinge",Belgium 
4,4,360,0,0,0,0,0,0,0,0,,,,,,,,,"Maxime Vandermeulen Position: GK Born: April 11, 1996 (Age: 26-132d) Citizenship: Belgium be Club: US Rebecquoise",Belgium 
38,27,"2,097",0,0,0,0,0,6,0,0,22,10,2,19,27,29,,,"Siebe Vandermeulen Position: DF Born: January 2, 2001 (Age: 21-231d) Youth National Team: Belgium be",Belgium 
29,24,"2,137",3,0,3,0,0,10,0,0,,,,,,,,,"Jeroen Vanderputte Position: MF Born: August 24, 1985 Citizenship: Belgium be",Belgium 
44,44,"3,895",7,,7,0,0,2,0,0,,,,,,,,,"Sien Vandersanden Sien Vandersanden Position: MF Born: May 3, 2002 (Age: 20-110d) Youth National Team: Belgium be Club: DVL Zonhoven",Belgium 
23,13,"1,227",0,0,0,0,0,5,0,0,3,9,1,17,9,6,,,"Yannick Vandersmissen Position: DF 181cm (5-11) Born: April 18, 1998 (Age: 24-125d) Citizenship: Belgium be Club: Lommel",Belgium 
12,7,544,1,1,1,0,0,0,0,,2,,,,,,,,"Jurgen Vandeurzen Position: MF 170cm (5-6½) Born: January 26, 1974 Citizenship: Belgium be",Belgium 
54,53,"4,815",0,0,0,0,0,2,0,0,1,9,0,1,1,0,,,"Maarten Vandevoordt Position: GK ▪  Footed: 87% Right* 188cm, 83kg (6-2, 183lb) Born: February 26, 2002 (Age: 20-176d) in Sint-Truiden, Belgium be Youth National Team: Belgium be Club: Genk",Belgium 
3,0,20,0,0,0,0,0,0,0,0,,,,,,,,,"Marijn Vandewalle Position: FW 184cm, 78kg (6-0, 172lb) Born: March 29, 1993 Citizenship: Belgium be",Belgium 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"André Vandewyer André Vandeweyer Position: GK Born: June 21, 1909 in Tienen, Belgium be National Team: Belgium be",Belgium 
10,10,852,4,0,4,0,0,2,0,0,,,,,,,,,"Vincent Vandiepenbeeck Position: DF 182cm, 78kg (5-11½, 172lb) Born: December 14, 1984 Citizenship: Belgium be",Belgium 
166,129,"11,349",9,10,9,0,0,26,3,,,,,,,,,,"Gonzague Vandooren Position: DF-MF (FB-WM, left) 187cm, 82kg (6-1½, 181lb) Born: August 19, 1979 in Mouscron, Belgium be Youth National Team: Belgium be",Belgium 
10,1,205,0,1,0,0,0,0,1,0,,,,,,,,,"Aaron Vanfleteren Position: MF 179cm, 73kg (5-10, 161lb) Born: March 15, 1994 Citizenship: Belgium be",Belgium 
25,9,907,2,1,2,0,0,0,0,,,,,,,,,,"Bram Vangeel Position: FW 179cm (5-10) Born: October 8, 1980 in Hasselt, Belgium be Citizenship: Belgium be",Belgium 
8,4,374,1,0,1,0,0,1,0,,7,,,,,,,,"Cédric Vangeel Position: MF (DM) 181cm (5-11) Born: February 1, 1998 (Age: 24-201d) Citizenship: Belgium be Club: KVK Beringen",Belgium 
33,31,"2,785",5,,5,0,0,2,1,0,,,,,,,,,"Jody Vangheluwe Jody Nicole Vangheluwe Position: DF Born: July 15, 1997 (Age: 25-037d) National Team: Belgium be Club: Club Brugge",Belgium 
37,35,"2,951",0,,0,0,0,4,0,0,,,,,,,,,"Febe Vanhaecke Febe Vanhaecke Position: DF Born: June 16, 1995 (Age: 27-066d) Citizenship: Belgium be Club: Club Brugge",Belgium 
69,58,"5,200",8,4,7,1,1,8,1,1,15,11,0,4,48,27,0,0,"Justine Vanhaevermaet Position: MF ▪  Footed: 77% Right* Born: April 29, 1992 (Age: 30-114d) in Belgium be National Team: Belgium be Club: Reading",Belgium 
33,27,"2,496",3,,3,0,0,1,0,0,,,,,,,,,"Britt Vanhamel Position: FW Born: December 29, 1995 (Age: 26-235d) Citizenship: Belgium be Club: Anderlecht",Belgium 
240,237,"21,527",0,1,0,0,0,6,0,0,0,12,0,0,2,1,0,0,"Mike Vanhamel Position: GK ▪  Footed: Right 189cm, 83kg (6-2, 183lb) Born: November 16, 1989 (Age: 32-278d) in Ixelles, Belgium be Youth National Team: Belgium be Club: Beerschot Wilrijk",Belgium 
9,2,300,1,,1,0,0,0,0,0,,,,,,,,,"Lisa Vanhentenrijk Lisa Vanhentenrijk Position: DF Born: August 12, 2003 (Age: 19-009d) Youth National Team: Belgium be Club: OH Leuven",Belgium 
69,62,"5,456",3,2,3,0,0,16,2,1,21,26,1,6,35,30,0,1,"Zinho Vanheusden Position: DF (CB) ▪  Footed: 86% Right* 187cm, 83kg (6-1½, 183lb) Born: July 29, 1999 (Age: 23-023d) in Hasselt, Belgium be National Team: Belgium be Club: AZ Alkmaar Wages: € 3k Weekly ✅ Expires June 2026. Via Capology.",Belgium 
25,25,"2,237",3,,3,0,0,3,0,0,,,,,,,,,"Anke Vanhooren Position: FW Born: February 9, 1992 Citizenship: Belgium be",Belgium 
39,31,"2,570",0,,0,0,0,2,0,0,,,,,,,,,"Luna Vanhoudt Luna Vanhoudt Position: FW Born: April 10, 2004 (Age: 18-133d) Youth National Team: Belgium be Club: DVL Zonhoven",Belgium 
64,38,"3,607",1,1,1,0,0,6,0,0,80,57,2,83,52,72,,,"Charles Vanhoutte Position: MF ▪  Footed: Right 182cm, 76kg (5-11½, 168lb) Born: September 16, 1998 (Age: 23-339d) in Kortrijk, Belgium be Citizenship: Belgium be Club: Cercle Brugge",Belgium 
6,0,68,0,,0,0,0,0,0,0,,,,,,,,,"Julie Vankeirsbilck Julie Vankeirsbilck Position: FW Born: May 22, 2002 Citizenship: Belgium be",Belgium 
150,106,"9,999",9,2,9,0,0,26,1,0,43,22,1,16,103,74,0,0,"Jordi Vanlerberghe Position: DF-FW-MF (CB) ▪  Footed: Right 189cm, 78kg (6-2, 172lb) Born: June 27, 1996 (Age: 26-055d) in Belgium be Youth National Team: Belgium be Club: Mechelen",Belgium 
12,2,266,0,0,0,0,0,0,0,0,,,,,,,,,"Dries Vanlommel Position: MF Born: August 5, 1992 Citizenship: Belgium be",Belgium 
60,46,"4,325",20,0,19,1,1,3,0,0,,,,,,,,,"Davinia Vanmechelen Position: FW Born: August 30, 1999 (Age: 22-356d) National Team: Belgium be Club: Standard Liège",Belgium 
10,1,270,0,0,0,0,0,0,0,0,,,,,,,,,"Keano Vanrafelghem Position: MF 170cm, 59kg (5-6½, 130lb) Born: August 2, 2003 (Age: 19-019d) Citizenship: Belgium be Club: Club Brugge",Belgium 
1,0,10,0,0,0,0,0,0,0,0,,,,,,,,,"Robin Vanreusel Position: MF Born: May 25, 1998 Citizenship: Belgium be",Belgium 
163,153,"13,586",3,7,3,0,0,16,0,0,27,5,1,56,17,20,0,0,"Jannes Vansteenkiste Position: DF (FB, left) ▪  Footed: Left 175cm, 68kg (5-8½, 150lb) Born: February 17, 1993 (Age: 29-185d) in Lendelede, Belgium be Youth National Team: Belgium be Club: K.M.SK Deinze",Belgium 
96,77,"7,175",3,1,3,0,0,5,0,0,,,,,,,,,"Jeroen Vanthournout Position: DF-MF 183cm, 76kg (6-0, 168lb) Born: June 29, 1989 (Age: 33-053d) in Roeselare, Belgium be Citizenship: Belgium be Club: Koninklijke Excelsior Zedelgem",Belgium 
32,14,"1,371",1,0,1,0,0,3,0,0,,,,,,,,,"Dylan Vanwelkenhuysen Position: FW 182cm, 77kg (5-11½, 170lb) Born: January 20, 1992 (Age: 30-213d) in Sint-Truiden, Belgium be Citizenship: Belgium be Club: VV Zepperen-Brustem",Belgium 
41,40,"3,572",3,,3,0,0,2,0,0,,,,,,,,,"Silke Vanwynsberghe Position: DF Born: April 25, 1997 (Age: 25-118d) National Team: Belgium be Club: KAA La Gantoise",Belgium 
108,90,"7,561",48,19,41,7,9,6,1,0,27,17,22,66,14,19,0,0,"Dante Vanzeir Position: FW-MF ▪  Footed: Right 175cm, 68kg (5-8½, 150lb) Born: April 16, 1998 (Age: 24-127d) in Beringen, Belgium be National Team: Belgium be Club: Union SG",Belgium 
44,38,"3,371",18,,16,2,2,7,0,0,,,,,,,,,"Luna Vanzeir Luna Vanzeir Position: MF Born: January 7, 2003 (Age: 19-226d) National Team: Belgium be Club: OH Leuven",Belgium 
127,82,"7,488",6,8,6,0,1,22,2,1,46,0,0,0,0,0,0,0,"Floriano Vanzo Position: FW-MF ▪  Footed: Right 181cm, 77kg (5-11, 170lb) Born: April 28, 1994 (Age: 28-115d) in La Louvière, Belgium be Youth National Team: Belgium be Club: Politehnica Iași",Belgium 
29,28,"2,428",0,0,0,0,0,2,0,0,,,,,,,,,"Joeri Vastmans Position: DF (FB) 181cm, 79kg (5-11, 174lb) Born: December 5, 1983 in Bree, Belgium be Citizenship: Belgium be",Belgium 
30,3,617,0,1,0,0,0,1,0,0,24,1,0,4,5,7,0,0,"Daan Vekemans Position: FW 191cm, 81kg (6-3, 179lb) Born: February 22, 2000 (Age: 22-180d) Youth National Team: Belgium be Club: OH Leuven",Belgium 
67,32,"3,004",7,5,7,0,0,3,0,0,26,0,0,0,0,0,0,0,"Tibo Van de Velde Position: FW ▪  Footed: Left 178cm, 73kg (5-10, 161lb) Born: December 5, 1993 (Age: 28-259d) in Belgium be Citizenship: Belgium be Club: KVC Sint-Eloois-Winkel Sport",Belgium 
10,5,451,0,0,0,0,0,2,0,,,,,,,,,,"Guy Veldeman Position: DF 173cm (5-8) Born: December 14, 1978 in Schoonaarde, Belgium be Citizenship: Belgium be",Belgium 
4,2,229,0,0,0,0,0,0,0,,,,,,,,,,"Matthias Velghe Position: DF (CB) Born: September 12, 1985 Citizenship: Belgium be",Belgium 
10,8,607,0,0,0,0,0,1,0,,,,,,,,,,"Birger Van de Ven Position: DF Born: April 30, 1982 in Mechelen, Belgium be Citizenship: Belgium be",Belgium 
95,95,"8,545",0,0,0,0,0,14,1,0,,,,,,,,,"Glenn Verbauwhede Position: GK ▪  Footed: Right 189cm (6-2) Born: May 19, 1985 in Kortrijk, Belgium be Youth National Team: Belgium be",Belgium 
1,0,23,0,0,0,0,0,0,0,,,,,,,,,,"Spencer Verbiest Position: DF 184cm (6-0) Born: February 6, 1984 in Merksem, Belgium be Citizenship: Belgium be",Belgium 
212,210,"18,891",0,0,0,0,0,5,1,,,,,,,,,,"Bram Verbist Position: GK ▪  Footed: Right 183cm, 74kg (6-0, 163lb) Born: March 5, 1983 in Antwerpen, Belgium be Citizenship: Belgium be",Belgium 
21,8,918,0,0,0,0,0,0,0,0,,,,,,,,,"Christopher Verbist Position: DF (FB-WM, right) 176cm, 71kg (5-9, 157lb) Born: October 8, 1991 (Age: 30-317d) Youth National Team: Belgium be Club: Solières Sport",Belgium 
143,120,"11,081",7,10,7,0,0,16,1,0,41,0,0,0,0,0,0,0,"Bryan Verboom Position: DF ▪  Footed: Left 175cm, 73kg (5-8½, 161lb) Born: January 30, 1992 in Anderlecht, Belgium be National Team: Belgium be",Belgium 
2,0,32,0,,0,0,0,0,0,0,,,,,,,,,"Laura Verbruggen Laura Verbruggen Position: DF Born: March 7, 1999 (Age: 23-167d) Citizenship: Belgium be Club: Eendracht Alost",Belgium 
45,40,"3,534",1,1,1,0,1,8,1,,,,,,,,,,"Brecht Verbrugghe Position: DF-MF 183cm (6-0) Born: April 29, 1982 in Roeselare, Belgium be Citizenship: Belgium be",Belgium 
56,44,"3,817",2,1,2,0,0,7,0,0,9,4,0,1,25,18,0,0,"Niels Verburgh Position: DF-MF 185cm, 74kg (6-½, 163lb) Born: January 31, 1998 (Age: 24-202d) in Brugge, Belgium be Youth National Team: Belgium be Club: K. Patro Eisden Maasmechelen",Belgium 
11,11,"1,034",1,,1,0,,0,0,0,,,,,,,,,"Franky Vercauteren Frank Vercauteren Position: DF-MF (WM, left) 174cm (5-8½) Born: October 28, 1956 in Sint-Jans-Molenbeek, Belgium be National Team: Belgium be",Belgium 
71,45,"3,841",10,11,9,1,1,3,0,0,30,0,0,0,0,0,0,0,"Julien Vercauteren Position: MF ▪  Footed: Left 171cm, 66kg (5-7, 146lb) Born: January 12, 1993 (Age: 29-221d) in Sint-Agatha-Berchem, Belgium be Citizenship: Belgium be Club: KVC Houtvenne",Belgium 
20,13,"1,257",2,,2,0,0,2,0,0,,,,,,,,,"Céline Verdonck Position: DF Born: March 7, 1994 (Age: 28-167d) in Huy, Belgium be Citizenship: Belgium be Club: White Star",Belgium 
24,15,"1,364",0,,0,0,0,0,0,0,,,,,,,,,"Saar Verdonck Saar Verdonck Position: DF Born: February 2, 2000 (Age: 22-200d) Citizenship: Belgium be Club: Club Brugge",Belgium 
36,27,"2,373",1,0,1,0,0,5,0,,,,,,,,,,"Sven Verdonck Position: DF (CB) 186cm (6-1) Born: January 30, 1988 in Herentals, Belgium be Youth National Team: Belgium be",Belgium 
3,0,5,0,0,0,0,0,0,0,,,,,,,,,,"Steve Verelst Position: MF Born: February 9, 1987 Citizenship: Belgium be",Belgium 
96,93,"7,905",35,17,35,0,0,13,0,,,,,,,,,,"Gert Verheyen Position: FW-MF (WM, right) 188cm, 86kg (6-2, 190lb) Born: September 20, 1970 in Hoogstraten, Belgium be National Team: Belgium be",Belgium 
100,95,"8,115",1,3,1,0,1,25,6,,,,,,,,,,"Mario Verheyen Position: DF (CB) Born: December 17, 1973 Citizenship: Belgium be",Belgium 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"René Verheyen Position: MF 186cm, 78kg (6-1, 172lb) Born: March 20, 1952 in Beerse, Belgium be National Team: Belgium be",Belgium 
1,0,14,0,,0,0,0,0,0,0,,,,,,,,,"Allison Verhoeven Allison Verhoeven Position: FW Born: October 7, 1994 (Age: 27-318d) Citizenship: Belgium be Club: White Star",Belgium 
21,1,281,1,0,1,0,0,1,0,,,,,,,,,,"Vincenzo Verhoeven Position: FW 180cm (5-10½) Born: January 16, 1987 Citizenship: Belgium be",Belgium 
269,261,"23,665",0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,"Davino Verhulst Position: GK ▪  Footed: Right 193cm, 89kg (6-3½, 196lb) Born: November 25, 1987 (Age: 34-269d) in Beveren, Belgium be Youth National Team: Belgium be Club: Antwerp",Belgium 
56,55,"4,825",1,1,1,0,0,7,1,,,,,,,,,,"Gunter Verjans Position: MF 177cm (5-9½) Born: October 6, 1973 in Tongeren, Belgium be National Team: Belgium be",Belgium 
9,2,320,0,0,0,0,0,1,0,0,,,,,,,,,"Ayron Verkindere Position: MF 184cm, 72kg (6-0, 159lb) Born: May 17, 1997 (Age: 25-096d) in Moorslede, Belgium be Youth National Team: Belgium be Club: KFC Merelbeke",Belgium 
27,27,"2,383",0,0,0,0,0,0,0,,,,,,,,,,"Dany Verlinden Daniel Verlinden Position: GK 174cm, 83kg (5-8½, 183lb) Born: August 15, 1963 in Aarschot, Belgium be National Team: Belgium be",Belgium 
7,2,215,0,0,0,0,0,0,0,,,,,,,,,,"Jan Verlinden Position: DF 174cm (5-8½) Born: March 8, 1977 in Mechelen, Belgium be Youth National Team: Belgium be",Belgium 
