MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
17,17,"1,508",0,0,0,0,0,3,0,0,,,,,,,,,"Shane Orio Shane Osburn Moody-Orio Position: GK 187cm, 83kg (6-1½, 183lb) Born: August 7, 1980 in Corozal, Belize bz National Team: Belize bz",Belize 
1,0,26,0,1,0,0,0,0,0,0,,,,,,,,,"Randy Padilla Randy Alexander Padilla García Position: FW Born: March 17, 1991 in Belize bz National Team: Belize bz",Belize 
2,0,35,0,,0,0,0,1,0,0,,,,,,,,,"Edmond Pandy Edmond Pandy Position: DF Born: May 24, 1967 in Belize bz National Team: Belize bz",Belize 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Tyrone Pandy Position: DF 193cm, 77kg (6-3½, 170lb) Born: January 14, 1986 in Dangriga, Belize bz National Team: Belize bz",Belize 
1,0,13,0,0,0,0,0,0,0,0,,,,,,,,,"Jahlin Pelayo Jahlin Pelayo Position: MF Born: August 29, 2001 (Age: 20-357d) in Belize bz National Team: Belize bz Club: Belmopan Bandits",Belize 
3,2,170,0,,0,0,0,0,0,0,,,,,,,,,"Eduardo Pérez Eduardo Pérez Position: DF Born: October 27, 1976 in Belize bz National Team: Belize bz",Belize 
1,1,54,0,0,0,0,0,0,0,0,,,,,,,,,"Alexander Peters Position: FW Born: October 16, 1991 in Belize bz National Team: Belize bz",Belize 
1,1,70,0,,0,0,0,0,0,0,,,,,,,,,"Orlando Pinelo Orlando Pinelo Position: FW Born: July 24, 1970 National Team: Belize bz",Belize 
1,1,90,0,,0,0,0,1,0,0,,,,,,,,,Sanja Pitts Position: MF Born: (Date unknown) in Belize bz National Team: Belize bz,Belize 
10,6,566,0,0,0,0,0,0,0,0,,,,,,,,,"Jordy Polanco Position: MF 170cm, 54kg (5-6½, 119lb) Born: June 8, 1996 (Age: 26-074d) in Dangriga, Belize bz National Team: Belize bz Club: Verdes FC",Belize 
1,1,62,0,0,0,0,0,0,0,0,,,,,,,,,"Jovaunn Ramos Jovaunn Ramos Position: MF 178cm, 73kg (5-10, 161lb) Born: March 24, 2002 (Age: 20-150d) in Belize City, Belize bz National Team: Belize bz Club: Verdes FC",Belize 
