MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Nandinho Position: DF Born: May 25, 1998 (Age: 24-087d) National Team: Angola ao Club: Progresso Associação do Sambizanga",Angola 
4,3,358,0,0,0,0,0,0,0,0,,,,,,,,,"Nary Bráulio Adelio de Olim Diniz Position: DF 185cm, 69kg (6-½, 152lb) Born: April 30, 1987 National Team: Angola ao",Angola 
11,11,978,0,0,0,0,0,3,0,0,,,,,,,,,"Natael Natael Paulo Masuekama Position: DF ▪  Footed: Left 181cm, 73kg (5-11, 161lb) Born: September 23, 1993 National Team: Angola ao  Other: Congo DR",Angola 
3,3,300,0,0,0,0,0,1,0,0,,,,,,,,,"Neblú Adilson da Cruz Position: GK ▪  Footed: Right 183cm, 73kg (6-0, 161lb) Born: December 16, 1993 (Age: 28-247d) in Luanda, Angola ao National Team: Angola ao Club: CD Primeiro de Agosto",Angola 
1,1,57,0,0,0,0,0,0,0,0,,,,,,,,,"Nela Manuela João Simão Position: DF Born: April 4, 2002 National Team: Angola ao",Angola 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Ngonguita Zeferina Elsa Caupe Position: FW Born: July 11, 1999 National Team: Angola ao",Angola 
2,2,180,0,0,0,0,0,1,0,0,,,,,,,,,"Nsimba Ngoy Nsimba Ngoy Position: DF Born: April 7, 1993 National Team: Angola ao",Angola 
2,2,180,1,0,1,0,0,0,0,0,,,,,,,,,"António Nzayinawo Abdul Nzayinawo Position: DF 181cm, 73kg (5-11, 161lb) Born: April 7, 1994 in Luanda, Angola ao National Team: Angola ao",Angola 
5,4,375,0,0,0,0,0,1,0,0,,,,,,,,,"Mario Manuel de Oliveira Position: DF ▪  Footed: Right 176cm, 63kg (5-9, 139lb) Born: November 29, 1994 (Age: 27-264d) in Luanda, Angola ao National Team: Angola ao Club: Atlético Petróleos de Luanda",Angola 
1,1,55,0,0,0,0,0,0,0,0,,,,,,,,,"Paizinho Hercânio Chitaca Calenga Position: FW ▪  Footed: Left Born: March 19, 1983 National Team: Angola ao",Angola 
14,14,"1,260",0,0,0,0,0,0,0,0,5,4,1,8,4,3,,,"Paizo Salomão Manuel Troco Position: DF ▪  Footed: Left 169cm, 63kg (5-6½, 139lb) Born: May 10, 1992 (Age: 30-102d) in Angola ao National Team: Angola ao Club: CD Primeiro de Agosto",Angola 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Papel Arminda Paulina Lopes Position: MF Born: February 10, 1999 National Team: Angola ao",Angola 
9,6,597,0,0,0,0,0,0,0,0,,,,,,,,,"Paty Antonio Sapalo Lohoca Justo Position: MF 168cm, 74kg (5-6, 163lb) Born: June 3, 1990 (Age: 32-078d) in Angola ao National Team: Angola ao Club: GD Interclube",Angola 
2,0,24,0,0,0,0,0,0,0,0,,,,,,,,,"Enoque Paulo Guilherme Position: DF ▪  Footed: Right 186cm, 77kg (6-1, 170lb) Born: December 30, 1984 in Luanda, Angola ao National Team: Angola ao",Angola 
4,4,360,0,1,0,0,0,1,0,0,,,,,,,,,"José Pedro Alberto Position: MF 178cm (5-10) Born: August 2, 1987 in Luanda, Angola ao National Team: Angola ao",Angola 
2,0,23,0,0,0,0,0,1,0,0,,,,,,,,,"Eleúteria Pinto Eleúteria Pinto Position: MF Born: September 6, 1999 National Team: Angola ao",Angola 
8,7,605,0,0,0,0,0,2,0,0,,,,,,,,,"Pirolito Ilídio José Panzo Position: MF ▪  Footed: Right 180cm, 69kg (5-10½, 152lb) Born: April 7, 1993 in Luanda, Angola ao National Team: Angola ao",Angola 
11,11,969,0,0,0,0,0,1,0,0,,,,,,,,,"Miguel Quiame Miguel Geraldo Quiame Position: DF-MF 178cm, 68kg (5-10, 150lb) Born: September 17, 1991 in Luanda, Angola ao National Team: Angola ao",Angola 
1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,"Sandrinha Sandrina Buenatelue António Position: GK Born: October 5, 1997 National Team: Angola ao",Angola 
7,6,528,0,0,0,0,0,0,0,0,,,,,,,,,"António Luís dos Santos Serrado Position: DF ▪  Footed: Right 189cm, 84kg (6-2, 185lb) Born: January 16, 1986 in Huambo, Angola ao National Team: Angola ao",Angola 
2,2,180,1,0,1,0,0,0,0,0,,,,,,,,,"Silva Domingos Silvano Cussanda Position: DF ▪  Footed: Right 176cm, 72kg (5-9, 159lb) Born: April 27, 1984 National Team: Angola ao",Angola 
4,2,269,0,0,0,0,0,0,0,0,,,,,,,,,"Dário de Sousa Borges Cardoso Position: MF (WM) ▪  Footed: Right 175cm, 73kg (5-8½, 161lb) Born: June 25, 1982 in Luanda, Angola ao National Team: Angola ao",Angola 
16,5,651,0,2,0,0,0,1,0,0,,,,,,,,,"Vá Position: FW Born: April 24, 1998 (Age: 24-118d) National Team: Angola ao Club: Apollon Limassol",Angola 
5,2,230,1,0,1,0,0,1,0,0,,,,,,,,,"Vado Dorivaldo António Dias Position: MF 175cm, 72kg (5-8½, 159lb) Born: April 18, 1987 in Luanda, Angola ao National Team: Angola ao",Angola 
1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,"Vanuza Vanuza Antonio Francisco Position: DF Born: July 24, 2002 National Team: Angola ao",Angola 
1,0,33,0,0,0,0,0,0,0,0,,,,,,,,,"Isabel Vidal Isabel Vidal Position: DF Born: March 28, 2001 National Team: Angola ao",Angola 
7,6,609,1,0,1,0,0,0,0,0,,,,,,,,,"Wilson Wilson Pinto Gaspar do Carmo Position: DF ▪  Footed: Right 173cm, 73kg (5-8, 161lb) Born: September 29, 1990 (Age: 31-325d) in Porto, Portugal pt National Team: Angola ao  Other: Portugal Club: Atlético Petróleos de Luanda",Angola 
15,5,582,2,0,2,0,0,2,0,0,,,,,,,,,"Yano Adriano Belmiro Duarte Nicolau Position: FW ▪  Footed: Right 180cm, 72kg (5-10½, 159lb) Born: July 8, 1992 (Age: 30-043d) in Saurimo, Angola ao National Team: Angola ao Club: Atlético Petróleos de Luanda",Angola 
5,3,388,2,0,2,0,0,0,0,0,,,,,,,,,"Zine Ambrosini Antonio Cabaça Salvador Position: FW 181cm (5-11) Born: July 3, 2002 (Age: 20-048d) National Team: Angola ao Club: CD Primeiro de Agosto",Angola 
