MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
34,28,"2,443",0,1,0,0,0,4,0,0,26,24,0,76,37,41,,,"Kalpi Ouattara Kalpi Wilfried Ouattara Position: DF ▪  Footed: Left 173cm, 68kg (5-8, 150lb) Born: December 29, 1998 (Age: 23-238d) National Team: Côte d'Ivoire ci Club: Östersund",Côte d'Ivoire 
5,3,228,0,0,0,0,0,1,0,0,,,,,,,,,"Kouamé Ouattara Position: MF Born: August 6, 1991 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
54,39,"3,588",2,2,2,0,0,5,0,,,,,,,,,,"Sekou Ouattara Alassane Dramane Sekou Ouattara Position: DF 181cm (5-11) Born: March 19, 1986 in Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Ange Pacôme Gnagbo Ange Pacôme Dogba Gnagbo Position: FW Born: February 4, 1991 National Team: Côte d'Ivoire ci",Côte d'Ivoire 
28,16,"1,486",0,1,0,0,0,11,1,,,,,,,,,,"Kouadio Pascal Doubaï Position: MF (AM-CM) 180cm (5-10½) Born: May 22, 1992 in Yamoussoukro, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
194,123,"11,992",54,25,42,12,13,13,1,0,127,321,56,250,79,108,7,0,"Nicolas Pépé Position: FW-MF (AM, right) ▪  Footed: 88% Left* 178cm, 68kg (5-10, 150lb) Born: May 29, 1995 (Age: 27-087d) in Mantes-la-Jolie, France fr National Team: Côte d'Ivoire ci  Other: France Club: Arsenal Wages: £ 140,000 Weekly Expires June 2024. Via Capology. Instagram: @nicolas.pepe19",Côte d'Ivoire 
16,16,"1,431",4,0,4,0,0,0,0,0,,,,,,,,,"Douhou Pierre Douhou Sey Djidja Pierre Position: MF (AM) 175cm (5-8½) Born: December 21, 1987 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
120,82,"7,052",1,3,1,0,0,16,0,0,61,6,0,2,4,5,0,0,"Abdul Razak Position: MF 180cm, 68kg (5-10½, 150lb) Born: November 11, 1992 in Bouaké, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
8,0,300,0,0,0,0,0,0,0,,1,,,,,,,,"Niamien Rodolph Amessan Rodolph Niamien Amessan Position: MF (WM, left) 177cm (5-9½) Born: September 27, 1990 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
326,271,"23,638",37,34,34,3,3,65,4,0,269,,,,,,,,"Romaric Christian Koffi N’Dri Position: MF ▪  Footed: Both 187cm, 87kg (6-1½, 192lb) Born: June 4, 1983 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
154,97,"9,277",27,15,21,6,7,19,1,,144,,,,,,,,"Yannick Sagbo Yannick Anister Sagbo-Latte Position: FW ▪  Footed: Right 183cm, 78kg (6-0, 172lb) Born: April 12, 1988 in Marseille, France fr National Team: Côte d'Ivoire ci  Other: France",Côte d'Ivoire 
26,11,"1,085",1,1,1,0,0,3,0,,,,,,,,,,"Bassilia Sakanoko Bássalia Sakañokó Position: FW 182cm (5-11½) Born: June 3, 1985 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
23,22,"1,878",1,0,1,0,0,6,1,0,11,4,0,2,19,6,,,"Oumar Sako Oumar Sako Position: DF ▪  Footed: Right 191cm, 78kg (6-3, 172lb) Born: May 4, 1996 (Age: 26-112d) Citizenship: Côte d'Ivoire ci Club: FC Arda",Côte d'Ivoire 
28,22,"2,035",1,1,1,0,0,3,0,0,22,25,6,99,52,29,0,0,"Gaoussou Samaké Gaoussou Samaké Position: DF 171cm, 68kg (5-7, 150lb) Born: November 4, 1997 (Age: 24-293d) Citizenship: Côte d'Ivoire ci Club: D.C. United Wages: $84,000 Annual Expires December 2023. Via Capology.",Côte d'Ivoire 
25,9,884,1,1,1,0,0,1,0,0,19,0,0,0,0,0,0,0,"Ibrahim Sangaré Position: FW 186cm, 78kg (6-1, 172lb) Born: March 15, 1994 (Age: 28-162d) Citizenship: Côte d'Ivoire ci  Other: France Club: Orléans",Côte d'Ivoire 
139,127,"11,427",6,9,6,0,0,33,0,0,238,165,8,67,221,347,1,1,"Ibrahim Sangaré Position: MF (CM-DM) ▪  Footed: 94% Right* 191cm, 77kg (6-3, 170lb) Born: December 2, 1997 (Age: 24-265d) in Koumassi, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: PSV Eindhoven Instagram: @ibrahim_sangare225",Côte d'Ivoire 
9,1,180,0,0,0,0,0,2,0,0,1,0,0,0,0,0,,,"Ali Sanogo Ali Sanogo Position: FW ▪  Footed: Right 178cm, 68kg (5-10, 150lb) Born: October 20, 1998 (Age: 23-308d) Citizenship: Côte d'Ivoire ci Club: RFC Seraing",Côte d'Ivoire 
191,141,"13,018",52,15,51,1,4,18,1,,185,,,,,,,,"Boubacar Sanogo Position: FW ▪  Footed: Right 187cm, 82kg (6-1½, 181lb) Born: December 17, 1982 in Dimbokro, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
80,65,"5,523",24,7,24,0,0,10,3,,,,,,,,,,"Moussa Sanogo Position: DF-FW-MF (AM) 180cm (5-10½) Born: July 16, 1983 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
177,140,"12,695",16,8,16,0,0,56,4,,,,,,,,,,"Sékou Sanogo Position: MF 183cm, 81kg (6-0, 179lb) Born: May 5, 1989 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
79,63,"5,514",6,5,6,0,0,22,1,1,24,13,0,2,10,7,0,0,"Sékou Sanogo Sékou Sanogo Junior Position: MF (CM) ▪  Footed: 81% Left* 183cm, 78kg (6-0, 172lb) Born: May 5, 1989 (Age: 33-111d) in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Red Star",Côte d'Ivoire 
5,0,60,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,"Siriki Sanogo Position: FW 178cm, 73kg (5-10, 161lb) Born: December 13, 2001 (Age: 20-254d) Citizenship: Côte d'Ivoire ci Club: Benevento",Côte d'Ivoire 
3,1,107,0,0,0,0,0,0,0,,1,,,,,,,,"Claude Seanla Claude Stéphane Seanla Position: FW 183cm (6-0) Born: June 2, 1988 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
34,14,"1,441",3,2,3,0,0,9,0,0,44,20,19,10,0,6,,,"Senin Sebai Position: FW 182cm, 73kg (5-11½, 161lb) Born: December 18, 1993 (Age: 28-249d) in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci Club: Hapoel Kiriat Shmona",Côte d'Ivoire 
57,48,"4,293",0,2,0,0,0,5,0,0,71,3,1,7,8,6,0,0,"Edson Seidou Position: DF 183cm, 87kg (6-0, 192lb) Born: October 6, 1991 (Age: 30-322d) in Ceret, France fr Citizenship: Côte d'Ivoire ci  Other: France Club: Laval",Côte d'Ivoire 
17,6,647,0,0,0,0,0,1,0,,,,,,,,,,"Konan Serge Kouadio Serges Konan Kouadio Position: FW-MF 177cm, 64kg (5-9½, 141lb) Born: December 31, 1988 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
13,8,714,0,0,0,0,0,4,0,0,0,3,0,1,1,0,,,"Guy Serge Yaméogo Guy Serge Cédric Yaméogo Position: DF Born: December 30, 2000 (Age: 21-237d) Citizenship: Côte d'Ivoire ci Club: Westerlo",Côte d'Ivoire 
263,234,"20,293",19,35,16,3,3,37,1,0,202,196,2,364,169,129,3,0,"Jean Seri Jean Michaël Seri Position: MF (CM-DM, left) ▪  Footed: 88% Right* 168cm, 64kg (5-6, 141lb) Born: July 19, 1991 (Age: 31-036d) in Grand Béréby, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Hull City",Côte d'Ivoire 
1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Alassane Sidibe Alassane Sidibe Position: MF ▪  Footed: Right Born: June 9, 2002 (Age: 20-076d) Citizenship: Côte d'Ivoire ci Club: Atalanta",Côte d'Ivoire 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,Mariam Sidibé Mariam Sidibé Position: MF National Team: Côte d'Ivoire ci,Côte d'Ivoire 
10,10,799,0,0,0,0,0,4,1,0,,,,,,,,,"Aboubacar Sidiki Kouyaté Position: DF Born: November 3, 1998 Youth National Team: Côte d'Ivoire ci",Côte d'Ivoire 
10,6,576,1,,1,0,,1,0,0,,,,,,,,,"Donald-Olivier Sié Position: MF 175cm (5-8½) Born: April 3, 1970 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
69,55,"4,742",5,6,5,0,0,10,2,1,84,122,10,138,76,40,1,0,"Wilfried Singo Wilfried Stephane Singo Position: DF-MF ▪  Footed: 91% Right* 190cm, 81kg (6-2½, 179lb) Born: December 25, 2000 (Age: 21-242d) in Ouragahio, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Torino Wages: € 5,000 Weekly Expires June 2023. Via Capology.",Côte d'Ivoire 
285,220,"19,504",76,33,76,0,4,68,6,0,368,136,94,155,31,41,0,0,"Giovanni Sio Giovanni-Guy Yann Sio Position: FW-MF ▪  Footed: 82% Left* 180cm, 72kg (5-10½, 159lb) Born: March 31, 1989 (Age: 33-146d) in Saint-Sébastien-sur-Loire, France fr National Team: Côte d'Ivoire ci  Other: France Club: FC Sion",Côte d'Ivoire 
57,30,"2,801",2,3,1,1,1,8,0,0,29,9,1,8,1,2,,,"Ibrahim Sissoko Position: FW ▪  Footed: Left 177cm, 71kg (5-9½, 157lb) Born: November 29, 1991 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
30,14,"1,384",1,1,1,0,0,5,0,0,43,14,0,3,28,20,,,"Ismaila Soro Ismaila Wafougossani Soro Position: MF 173cm, 76kg (5-8, 168lb) Born: May 7, 1998 (Age: 24-109d) in Yakassémé, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Arouca",Côte d'Ivoire 
1,1,73,0,0,0,0,0,0,0,0,,,,,,,,,"Ibrahim Sory Diomandé Ibrahim Sory Diomandé Position: FW Born: December 16, 1994 National Team: Côte d'Ivoire ci",Côte d'Ivoire 
104,55,"4,932",12,10,12,0,0,8,1,,9,,,,,,,,"Yaya Soumahoro Yaya Alfa Soumahoro Position: FW-MF (AM) ▪  Footed: Left 170cm, 68kg (5-6½, 150lb) Born: September 28, 1989 in Abidjan, Côte d'Ivoire ci Youth National Team: Côte d'Ivoire ci",Côte d'Ivoire 
20,20,"1,718",6,0,6,0,0,1,0,0,,,,,,,,,"Kamo Stephane Bayi Position: FW ▪  Footed: Right 176cm (5-9) Born: August 17, 1996 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
3,2,203,0,0,0,0,0,0,0,0,4,1,0,1,4,2,,,"Abakar Sylla Loubadhe Abakar Sylla Position: DF Born: December 25, 2002 (Age: 19-242d) Citizenship: Côte d'Ivoire ci Club: Club Brugge",Côte d'Ivoire 
1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Habib sylla Habib Sylla Position: DF Born: February 12, 1999 (Age: 23-193d) Citizenship: Côte d'Ivoire ci Club: Chaves",Côte d'Ivoire 
150,101,"9,242",25,8,23,2,4,28,2,2,193,50,19,18,4,6,0,1,"Junior Tallo Tallo Gadji-Celi Carmel Jr. Position: FW ▪  Footed: Right 187cm, 77kg (6-1½, 170lb) Born: December 21, 1992 (Age: 29-246d) in Magbéhigouépa, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Újpest",Côte d'Ivoire 
125,104,"9,464",0,2,0,0,0,25,4,,45,,,,,,,,"Mekeme Tamla Ladji Position: DF-MF 182cm (5-11½) Born: September 19, 1985 in Abidjan, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
3,2,232,0,0,0,0,0,0,0,0,1,,,,,,,,"Fernande Tchétché Noukeu Fernande Tchétché Position: DF 157cm (5-1½) Born: June 20, 1988 (Age: 34-065d) National Team: Côte d'Ivoire ci",Côte d'Ivoire 
114,82,"7,493",1,0,1,0,0,18,1,0,110,,,,,,,,"Olivier Tébily Position: DF 183cm, 83kg (6-0, 183lb) Born: December 19, 1975 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
57,38,"3,510",9,5,9,0,0,10,0,0,,,,,,,,,"Muhamed Tehe Olawale Position: FW Born: February 20, 1999 (Age: 23-185d) Citizenship: Côte d'Ivoire ci Club: IFK Mariehamn",Côte d'Ivoire 
2,2,180,0,0,0,0,0,1,0,0,0,,,,,,,,"Dominique Thiamale Marie Ange Dominique Thiamalé Position: GK 185cm (6-½) Born: May 20, 1982 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
115,78,"6,875",5,7,5,0,0,16,1,1,50,31,2,19,24,27,0,0,"Jean Thierry Lazare Position: MF 172cm, 64kg (5-7½, 141lb) Born: March 7, 1998 (Age: 24-170d) in Côte d'Ivoire ci Youth National Team: Côte d'Ivoire ci Club: Union SG",Côte d'Ivoire 
33,19,"1,648",0,0,0,0,0,7,1,0,32,18,0,12,23,31,,,"Trazie Thomas Zai Trazie Thomas Zai Position: MF Born: July 1, 1999 Youth National Team: Côte d'Ivoire ci",Côte d'Ivoire 
7,5,472,0,0,0,0,0,3,0,0,4,2,1,1,0,0,,,"Eric Tia Position: FW Born: November 28, 1996 (Age: 25-269d) Citizenship: Côte d'Ivoire ci Club: AC Bellinzona",Côte d'Ivoire 
11,4,406,1,0,1,0,0,0,0,,,,,,,,,,"Olivier Tia Olivier Tia Tokbé Position: FW 172cm, 74kg (5-7½, 163lb) Born: December 22, 1982 in Yamoussoukro, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
151,105,"9,286",0,2,0,0,0,28,2,0,258,0,0,0,0,0,0,0,"Éric Tié Bi Position: MF (DM) ▪  Footed: Right 189cm, 76kg (6-2, 168lb) Born: July 20, 1990 in Bédiala, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
,,,,,,,,,,,,,,,,,,,"Nicolas Tié Nicolas Basile Tié Position: GK ▪  Footed: Right 186cm, 79kg (6-1, 174lb) Born: February 13, 2001 in Lille, France fr Citizenship: Côte d'Ivoire ci  Other: France",Côte d'Ivoire 
45,42,"3,703",0,1,0,0,1,10,2,1,,,,,,,,,"Christ Tiéhi Christ Junior Tiéhi Position: FW ▪  Footed: Right 179cm, 78kg (5-10, 172lb) Born: June 16, 1998 (Age: 24-069d) in Paris, France fr Citizenship: Côte d'Ivoire ci  Other: France Club: Slavia Prague",Côte d'Ivoire 
5,2,210,0,0,0,0,0,0,0,0,1,0,0,0,0,1,,,"Jean-Pierre Tiehi Position: FW ▪  Footed: Right Born: January 24, 2002 (Age: 20-212d) in Paris, France fr Citizenship: Côte d'Ivoire ci  Other: France Club: Fulham",Côte d'Ivoire 
60,51,"4,442",16,,14,2,,5,0,0,,,,,,,,,"Joël Tiéhi Joël Tiéhi Djohan Position: FW 178cm, 76kg (5-10, 168lb) Born: June 12, 1964 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
179,148,"13,261",9,8,9,0,0,48,5,,282,,,,,,,,"Siaka Tiéné Position: DF (FB, left) ▪  Footed: Left 176cm, 72kg (5-9, 159lb) Born: February 22, 1982 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
89,37,"3,792",6,4,6,0,0,7,0,0,113,94,10,49,20,31,0,1,"Cheick Timite Cheick Aymar Timite Position: FW ▪  Footed: 88% Right* 177cm, 78kg (5-9½, 172lb) Born: November 20, 1997 (Age: 24-277d) Youth National Team: Côte d'Ivoire ci Club: Valenciennes",Côte d'Ivoire 
227,184,"16,297",4,7,4,0,0,69,4,0,487,0,0,0,0,0,0,0,"Cheick Tioté Cheick Ismaël Tioté Position: MF (DM) ▪  Footed: Right 180cm, 84kg (5-10½, 185lb) Born: June 21, 1986 in Yamoussoukro, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Jean-Jacques Tizié Position: GK 185cm (6-½) Born: September 7, 1972 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
83,37,"3,696",19,4,19,0,0,4,0,0,24,26,16,19,7,11,,,"William Togui Mel William Togui Position: FW ▪  Footed: Right 181cm, 81kg (5-11, 179lb) Born: August 7, 1996 (Age: 26-017d) National Team: Côte d'Ivoire ci Club: RWD Molenbeek",Côte d'Ivoire 
88,68,"5,747",6,7,6,0,0,5,0,,,,,,,,,,"Adolphe Tohoua Position: MF 169cm (5-6½) Born: December 9, 1983 in Anyama, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
361,309,"27,985",12,10,12,0,0,32,1,,230,,,,,,,,"Kolo Touré Kolo Abib Touré Position: DF (CB) 183cm, 82kg (6-0, 181lb) Born: March 19, 1981 in Bouaké, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Twitter: @kolokolotoure28",Côte d'Ivoire 
14,14,"1,260",2,0,2,0,0,2,0,0,,,,,,,,,"Lancine Touré Position: DF Born: January 21, 1995 (Age: 27-215d) Citizenship: Côte d'Ivoire ci Club: Rahmatganj MFS",Côte d'Ivoire 
102,49,"4,631",8,7,7,1,2,13,0,0,97,40,5,64,21,35,0,0,"Thomas Touré Position: FW-MF (WM) ▪  Footed: Right 175cm, 74kg (5-8½, 163lb) Born: December 27, 1993 (Age: 28-240d) in Grasse, France fr National Team: Côte d'Ivoire ci  Other: France Club: R.E. Virton",Côte d'Ivoire 
1,1,64,0,0,0,0,0,1,1,,,,,,,,,,"Venn Toure Position: MF (DM) Born: April 6, 1984 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
398,360,"30,625",74,44,63,11,11,59,3,0,458,10,0,6,22,32,0,0,"Yaya Touré Gnégnéri Yaya Touré Position: MF (CB-CM-DM) ▪  Footed: 85% Right* 191cm, 89kg (6-3, 196lb) Born: May 13, 1983 in Bouaké, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Twitter: @YayaToure More Player Info",Côte d'Ivoire 
278,261,"22,831",5,13,5,0,0,50,3,0,238,50,3,229,150,146,1,0,"Adama Traoré Position: DF-MF (DM-FB-WM, left) ▪  Footed: Left 182cm, 73kg (5-11½, 161lb) Born: February 3, 1990 (Age: 32-202d) in Bondoukou, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Western Sydney Wanderers",Côte d'Ivoire 
2,0,38,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,"Adama Traoré Adama Ardile Traoré Position: DF Born: March 13, 2000 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
3,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,"Chaka Traorè Chaka Traorè Position: FW ▪  Footed: Right 175cm, 69kg (5-8½, 152lb) Born: December 23, 2004 (Age: 17-244d) Citizenship: Côte d'Ivoire ci Club: Milan",Côte d'Ivoire 
86,65,"5,702",0,0,0,0,0,12,0,0,90,0,0,0,0,0,0,0,"Drissa Traoré Position: MF ▪  Footed: Right 173cm, 71kg (5-8, 157lb) Born: March 25, 1992 (Age: 30-152d) in Bouaké, Côte d'Ivoire ci Youth National Team: Côte d'Ivoire ci  Other: France Club: US Chantilly",Côte d'Ivoire 
150,89,"8,705",12,9,12,0,0,24,2,1,47,0,0,0,0,0,0,0,"Ibrahim Traoré Position: MF ▪  Footed: 90% Right* 171cm, 62kg (5-7, 137lb) Born: September 16, 1988 (Age: 33-342d) in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Slavia Prague",Côte d'Ivoire 
410,404,"35,675",17,8,17,0,0,30,3,0,144,39,4,21,287,165,1,3,"Ismaël Traoré Ismaël Abdul Rahman Roch Traoré Position: DF (CB) ▪  Footed: 89% Right* 185cm, 74kg (6-½, 163lb) Born: August 18, 1986 (Age: 36-006d) in Paris, France fr National Team: Côte d'Ivoire ci  Other: France Club: Metz",Côte d'Ivoire 
133,65,"6,320",16,7,16,0,0,9,0,,100,,,,,,,,"Kandia Traoré Kandia Émile Traoré Position: FW 186cm, 79kg (6-1, 174lb) Born: July 5, 1980 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
197,141,"12,097",61,19,54,7,11,35,4,0,130,17,19,8,6,11,1,0,"Lacina Traoré Position: FW ▪  Footed: Left 203cm, 87kg (6-7½, 192lb) Born: May 20, 1990 (Age: 32-096d) in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci Club: Varzim",Côte d'Ivoire 
5,1,134,0,0,0,0,0,0,0,,,,,,,,,,"Youssouf Traoré Position: DF-FW-MF 175cm, 64kg (5-8½, 141lb) Born: January 29, 1991 (Age: 31-207d) in Cameroon cm Citizenship: Côte d'Ivoire ci Club: JA Drancy",Côte d'Ivoire 
2,1,112,0,0,0,0,0,0,0,0,0,1,0,4,2,1,,,"Jason Tré Position: MF ▪  Footed: Right 175cm, 63kg (5-8½, 139lb) Born: March 18, 1998 (Age: 24-159d) in Saint-Denis, France fr Citizenship: Côte d'Ivoire ci  Other: France Club: Red Star",Côte d'Ivoire 
333,327,"28,985",15,3,15,0,0,91,3,1,95,8,0,0,26,18,0,1,"Ousmane Viera Ousmane Viera Diarrassouba Position: DF (CB) ▪  Footed: Right 186cm, 77kg (6-1, 170lb) Born: December 21, 1986 in Daloa, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
17,15,"1,155",0,0,0,0,0,1,0,0,,,,,,,,,"Jean-Jaurès Vigori Jean-Jaurès Gbé Vigori Position: DF 168cm, 66kg (5-6, 146lb) Born: February 10, 2002 (Age: 20-195d) Citizenship: Côte d'Ivoire ci Club: Haka",Côte d'Ivoire 
50,31,"2,943",4,2,4,0,0,11,0,0,48,0,0,0,0,0,0,0,"Dijilly Vouho Dijilly Arsene Dit Patrick Vouho Position: FW 188cm, 74kg (6-2, 163lb) Born: June 25, 1987 Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
208,150,"13,750",59,17,57,2,2,28,2,0,296,,,,,,,,"Didier Ya Konan Position: FW-MF (AM) ▪  Footed: Right 174cm, 67kg (5-8½, 148lb) Born: May 22, 1984 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
3,0,56,0,0,0,0,0,0,0,,,,,,,,,,"Jean Stéphane Yao Yao Position: MF (CM) 161cm (5-3) Born: October 6, 1990 in Bouaké, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
23,12,517,0,1,0,0,0,3,0,,13,,,,,,,,"Sosthene Yao Sosthene Aubin Yao Position: FW Born: August 7, 1987 in Blolequin, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
292,257,"22,721",26,35,18,8,13,43,4,,,,,,,,,,"Gilles Yapi Yapo Gilles Donald Yapi Yapo Position: MF (DM) 171cm, 63kg (5-7, 139lb) Born: January 30, 1982 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Daniel Yeboah Daniel Yéboah Tétchi Position: GK 187cm, 83kg (6-1½, 183lb) Born: November 13, 1984 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
94,59,"5,387",3,12,3,0,0,2,0,0,44,101,9,85,20,28,,,"Caleb Zady Sery Position: MF ▪  Footed: Both 177cm, 69kg (5-9½, 152lb) Born: December 20, 1999 (Age: 22-247d) Citizenship: Côte d'Ivoire ci Club: Caen",Côte d'Ivoire 
9,6,386,0,1,0,0,0,2,0,0,8,4,0,2,5,5,,,"Hugues Zagbayou Hugues Evrad Zagbayou Position: MF ▪  Footed: Right 169cm, 62kg (5-6½, 137lb) Born: May 14, 1990 (Age: 32-102d) in Gagnoa, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci Club: Leixões",Côte d'Ivoire 
407,357,"32,206",77,42,70,7,10,67,4,2,529,714,105,441,143,203,14,0,"Wilfried Zaha Dazet Wilfried Armel Zaha Position: FW-MF (AM-WM) ▪  Footed: 87% Right* 180cm, 66kg (5-10½, 146lb) Born: November 10, 1992 (Age: 29-287d) in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci  Other: England Club: Crystal Palace Wages: £ 130,000 Weekly Expires June 2023. Via Capology. Twitter: @wilfriedzaha Instagram: @longlivezaha",Côte d'Ivoire 
10,7,657,1,1,1,0,0,1,0,,,,,,,,,,"Yedi Zahiri Position: MF (WM) 173cm (5-8) Born: September 2, 1985 in Paris, France fr Youth National Team: Côte d'Ivoire ci",Côte d'Ivoire 
12,3,324,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,"Thierry Zahui Position: MF ▪  Footed: Both 166cm (5-5) Born: October 22, 1987 in Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
54,34,"2,999",9,2,9,0,0,3,0,0,,,,,,,,,"Yannick Zakri Yannick Zakri Krahiré Position: FW ▪  Footed: Right 183cm, 69kg (6-0, 152lb) Born: March 26, 1991 in Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
17,9,766,2,2,2,0,0,5,0,0,24,10,3,12,4,14,0,0,"Abdoul Zanne Abdoul Zanne Position: MF Born: February 18, 2003 (Age: 19-187d) Citizenship: Côte d'Ivoire ci Club: D.C. United",Côte d'Ivoire 
67,57,"5,038",0,1,0,0,0,21,2,0,,,,,,,,,"Pierre Zebli Position: FW ▪  Footed: Right 180cm, 74kg (5-10½, 163lb) Born: December 6, 1997 (Age: 24-261d) Citizenship: Côte d'Ivoire ci Club: Lokomotiv Plovdiv",Côte d'Ivoire 
5,3,376,0,0,0,0,0,1,0,,,,,,,,,,"Patrice Zéré Position: DF 179cm (5-10) Born: December 20, 1970 National Team: Côte d'Ivoire ci",Côte d'Ivoire 
193,120,"11,435",27,15,27,0,0,30,2,,38,,,,,,,,"Venance Zézé Position: FW-MF 170cm, 62kg (5-6½, 137lb) Born: June 17, 1981 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
1,1,57,0,0,0,0,0,1,0,0,,,,,,,,,"Jean-Daniel Zirignon Badi Jean-Daniel Zirignon Position: MF Born: May 13, 1994 National Team: Côte d'Ivoire ci",Côte d'Ivoire 
395,297,"26,485",79,26,76,3,3,56,5,0,363,0,0,0,0,0,0,0,"François Zoko Bernard François Dassise Zoko Position: FW ▪  Footed: Left 182cm, 74kg (5-11½, 163lb) Born: September 13, 1983 in Daloa, Côte d'Ivoire ci Citizenship: Côte d'Ivoire ci",Côte d'Ivoire 
48,38,"3,241",13,5,13,0,0,4,3,,,,,,,,,,"Zéphirin Zoko Gnahoua Zéphirin Zoko Position: FW 181cm (5-11) Born: September 13, 1977 in Abidjan, Côte d'Ivoire ci National Team: Côte d'Ivoire ci",Côte d'Ivoire 
